"quality","fixed acidity","volatile acidity","citric acid","residual sugar","chlorides","free sulfur dioxide","total sulfur dioxide","density","pH","sulphates","alcohol"
6,-0.998341768452278,-0.291174746504375,-0.159011441969393,-1.08425680394803,-0.112572701071007,0.502325965579771,-0.105417719487462,-1.03180295305729,0.528806858336296,-0.197642347254576,0.325526537571424
6,-0.998341768452278,-0.291174746504375,-0.159011441969393,-1.08425680394803,-0.112572701071007,0.502325965579771,-0.105417719487462,-1.03180295305729,0.528806858336296,-0.197642347254576,0.325526537571424
6,-0.998341768452278,-0.291174746504375,-0.159011441969393,-1.08425680394803,-0.112572701071007,0.502325965579771,-0.105417719487462,-1.03180295305729,0.528806858336296,-0.197642347254576,0.325526537571424
6,-0.998341768452278,-0.291174746504375,-0.159011441969393,-1.08425680394803,-0.112572701071007,0.502325965579771,-0.105417719487462,-1.03180295305729,0.528806858336296,-0.197642347254576,0.325526537571424
5,-1.1768600071025,0.0584620858006843,-0.82635867480157,-0.814320503714132,-0.29438480062116,0.0274588727303255,0.0522612197679475,-0.659060685360571,0.209776988544801,-0.982118961677476,-1.18789638143434
6,-0.438845257111016,0.488845104623272,-0.0563426369182889,-0.172227066830783,0.135089557983855,0.418918524125801,1.29025653321781,-0.308337439354634,-0.114064975919737,-0.560466664908587,-0.534274130009631
6,-0.438845257111016,0.488845104623272,-0.0563426369182889,-0.172227066830783,0.135089557983855,0.418918524125801,1.29025653321781,-0.308337439354634,-0.114064975919737,-0.560466664908587,-0.534274130009631
5,-0.157844137275677,1.72846799741087,-0.0563426369182889,1.43676988281624,0.907683888504141,1.29558754316321,0.856219272389416,-0.0325006226176009,-0.310740994226747,-1.75976805676615,-1.33156823079402
6,0.220584307444017,-0.735662618627725,-0.877693077327122,-1.08425680394803,-0.201660495134234,-1.10080529702457,-0.541323176403751,-0.494240189869379,-1.46060743787972,-2.23442024337506,-0.656956031013604
5,0.607857423284609,1.32277562868405,-0.261680247020497,-0.00065763772244561,-0.0268897708392057,-0.0893420845669144,0.383445140561978,0.454462120501602,-0.844192415254912,-1.0984039858272,-0.783491675048297
5,-0.589244099197219,1.58224912695141,-1.39103710258264,-0.362761548305389,2.03250253749786,-1.69247334717126,-1.70518564813885,-0.350812220155575,0.528806858336296,-0.982118961677476,-0.299859593295625
6,-1.08645132069848,0.384646601652129,-1.28836829753154,0.295635642127827,-0.491785883793599,0.581222636948346,0.124977120575611,-1.52823647108053,0.465378997740763,0.260373357525242,1.80431708299948
5,-1.66698514180413,-0.0552580412604792,-1.39103710258264,-2.15261125528576,-1.20399032836638,0.236276340468231,-0.485721961443535,-1.20246163083205,0.337958355521631,-1.91060493072749,-0.914044176058495
5,-1.66698514180413,-0.0552580412604792,-1.39103710258264,-2.15261125528576,-1.20399032836638,0.236276340468231,-0.485721961443535,-1.20246163083205,0.337958355521631,-1.91060493072749,-0.914044176058495
5,-1.66698514180413,-0.0552580412604792,-1.39103710258264,-2.15261125528576,-1.20399032836638,0.236276340468231,-0.485721961443535,-1.20246163083205,0.337958355521631,-1.91060493072749,-0.914044176058495
6,-0.366209526333279,0.0019365172403978,-1.28836829753154,-1.08425680394803,0.173765564114071,0.0274588727303255,-0.236370688372061,-0.722903514253725,0.337958355521631,-0.763094309294857,0.228691253234575
6,-0.366209526333279,0.0019365172403978,-1.28836829753154,-1.08425680394803,0.173765564114071,0.0274588727303255,-0.236370688372061,-0.722903514253725,0.337958355521631,-0.763094309294857,0.228691253234575
6,-0.366209526333279,0.0019365172403978,-1.28836829753154,-1.08425680394803,0.173765564114071,0.0274588727303255,-0.236370688372061,-0.722903514253725,0.337958355521631,-0.763094309294857,0.228691253234575
6,-0.295201774561319,0.169587128631425,-1.28836829753154,-1.08425680394803,0.211757029145536,0.418918524125801,-0.236370688372061,-0.451730851754425,0.401763202468897,-1.0984039858272,0.129049235154084
6,-0.366209526333279,0.0019365172403978,-1.28836829753154,-1.08425680394803,0.173765564114071,0.0274588727303255,-0.236370688372061,-0.722903514253725,0.337958355521631,-0.763094309294857,0.228691253234575
5,1.62347124522184,-0.539748228443744,1.07301421864386,0.542186660803665,-0.112572701071007,-0.681010134713601,-0.857662466694532,0.940079474533378,-1.46060743787972,-0.87043707162045,0.686818372783085
6,0.0996786904377147,-0.413766014002317,-0.159011441969393,0.154573561572691,-0.822428107543119,-0.355391709678455,-0.380662849594111,-0.324264282914711,-0.376702075897316,-0.87043707162045,-0.0790985046402071
5,-1.56350915787687,0.437010778793554,-1.33970270005709,-0.172227066830783,-1.27347838838492,-1.36685492213611,-1.46836154871368,-1.07445218210652,1.33675775415555,-0.560466664908587,1.01075081265704
5,-0.589244099197219,0.765062315072169,-1.23703389500599,-0.814320503714132,-0.069319291737092,-0.875863544113372,-1.58183403397831,-0.46235722586291,0.209776988544801,-2.98710140529294,-0.914044176058495
5,-0.589244099197219,0.765062315072169,-1.23703389500599,-0.814320503714132,-0.069319291737092,-0.875863544113372,-1.58183403397831,-0.46235722586291,0.209776988544801,-2.98710140529294,-0.914044176058495
5,-0.828659012006699,0.331737879294264,-1.39103710258264,0.750279938262322,0.0555997974449399,0.727267718490972,0.159982584530356,-0.829359555178286,0.655103194258379,-0.982118961677476,0.511189823722778
5,0.555676883735435,0.488845104623272,0.0976605706583671,-0.362761548305389,-0.491785883793599,1.34191629020172,0.97780654374657,-0.106721905362062,0.209776988544801,-0.46474511678755,-0.299859593295625
6,-0.589244099197219,0.590979846970018,-1.33970270005709,0.154573561572691,-0.707139097174226,-0.681010134713601,0.323110534695042,-1.82248256174804,0.0808257588934264,-1.0984039858272,1.30230263774784
5,-0.295201774561319,0.715906055994513,-1.23703389500599,-0.575471515223571,0.249083910946405,0.135599668344286,0.627068530045096,0.0840696499100193,0.401763202468897,-1.75976805676615,0.0264909565177323
5,-0.295201774561319,0.715906055994513,-1.23703389500599,-0.575471515223571,0.249083910946405,0.135599668344286,0.627068530045096,0.0840696499100193,0.401763202468897,-1.75976805676615,0.0264909565177323
5,-0.589244099197219,0.384646601652129,-1.23703389500599,0.154573561572691,-0.112572701071007,-0.875863544113372,-0.380662849594111,-0.563339719426381,0.273963329911831,-0.982118961677476,-0.299859593295625
5,-1.56350915787687,-1.23106917702105,-0.107677039443841,-0.814320503714132,0.249083910946405,-1.36685492213611,-0.19136216971517,-1.1171117025443,0.337958355521631,-2.06864893318049,-0.187839787520304
5,-1.56350915787687,-1.08339376562196,-0.107677039443841,-0.814320503714132,0.173765564114071,-1.69247334717126,-0.380662849594111,-1.1171117025443,0.337958355521631,-2.06864893318049,-0.187839787520304
6,-0.513169057365276,-0.47631760400363,-0.159011441969393,0.424334810808681,-0.069319291737092,1.09399401572646,0.856219272389416,-0.138540603400192,1.81925705266798,-0.283508538340089,0.771094088847948
5,-0.438845257111016,0.691156357996856,-0.518352259648257,1.97039275966539,2.05985060370175,2.05038529764564,1.39531564506724,0.327558269281548,-0.179423672348166,-1.21957782026797,-0.914044176058495
6,1.6579393862947,-0.201315473139887,0.66233899843944,-2.15261125528576,0.426393972637889,-1.10080529702457,-0.380662849594111,0.158210559078107,-1.60002555891583,0.190196279857454,-0.262147296221695
5,0.659072174770162,0.169587128631425,0.200329375709471,0.154573561572691,1.03649459085849,-0.216311953822098,0.0522612197679475,0.131735248365837,-0.442866427786415,-0.560466664908587,0.600212517667743
5,0.160750600034089,1.64535612867102,-0.672355467224914,0.424334810808681,0.49328100482204,0.0274588727303255,0.55042017384613,0.264071982045093,0.337958355521631,-0.763094309294857,-0.187839787520304
6,1.6579393862947,-0.201315473139887,0.66233899843944,-2.15261125528576,0.426393972637889,-1.10080529702457,-0.380662849594111,0.158210559078107,-1.60002555891583,0.190196279857454,-0.262147296221695
4,-0.0263464279134727,1.56106245157268,-0.00500823439273679,-0.362761548305389,0.0147416894480712,-0.216311953822098,0.768951770960185,-0.11732749944723,-0.114064975919737,-1.47785680735,-0.534274130009631
6,-0.589244099197219,0.514567990842667,-1.28836829753154,-0.575471515223571,0.589664692700585,-0.355391709678455,-0.236370688372061,-0.925224883539536,0.967631495566811,-0.87043707162045,1.30230263774784
5,-0.157844137275677,-0.0552580412604792,-0.929027479852674,-0.00065763772244561,1.10971572905319,-0.355391709678455,0.194144460683037,0.189975674724434,-0.844192415254912,-0.0346232271467501,-0.914044176058495
5,-0.513169057365276,1.16581227008017,-0.980361882378226,-1.08425680394803,0.525921139851892,-0.355391709678455,0.291952153859763,-0.520813729233871,-0.442866427786415,-1.21957782026797,-0.534274130009631
6,-0.828659012006699,0.169587128631425,0.148994973183919,-0.00065763772244561,0.32181977143914,-0.509137246877887,1.49312333824396,0.269363381339734,-0.376702075897316,2.21721480158796,0.228691253234575
6,-0.0263464279134727,1.30061641395362,0.251663778235023,-0.172227066830783,-0.0268897708392057,0.330453077744058,0.997094586308948,-0.0961169498025859,-0.244981937624946,-1.21957782026797,-0.534274130009631
4,-1.08645132069848,0.54016363940316,-1.39103710258264,-1.39153540429321,-0.491785883793599,-1.69247334717126,-2.15664134425546,-1.48013360936757,0.145398184097095,-3.42774293792662,0.129049235154084
5,0.393041829406593,1.34484923084562,1.22701742622051,-1.08425680394803,3.7161355891837,-0.0893420845669144,0.834900836678585,-0.271180399712317,-2.09524423884092,2.19664625697533,-1.33156823079402
6,-0.366209526333279,0.384646601652129,1.48368943884827,1.00753319034979,1.84186208365745,-1.36685492213611,-1.36330243686425,-1.05312628136525,-0.642591730329232,1.86445358461528,1.16029641833636
5,0.393041829406593,1.34484923084562,1.22701742622051,-1.08425680394803,3.7161355891837,-0.0893420845669144,0.834900836678585,-0.271180399712317,-2.09524423884092,2.19664625697533,-1.33156823079402
5,-0.22576480448348,1.21110537497014,-0.00500823439273679,1.43676988281624,0.986025072599691,1.43038173658346,1.2587519198104,-0.0537035117977035,-0.442866427786415,-1.91060493072749,-1.18789638143434
3,-0.912439857519218,1.49703912737289,-1.39103710258264,-3.19710956544271,3.00136062382552,0.330453077744058,-0.330915666047529,-1.07978405928306,0.0808257588934264,-1.0984039858272,-0.534274130009631
5,-0.589244099197219,0.278269243934556,-0.0563426369182889,-0.362761548305389,0.135089557983855,0.0274588727303255,1.42395599813654,-0.467670653006103,-0.310740994226747,-0.982118961677476,-0.415291054347733
5,0.0996786904377147,1.79005240767867,-0.364349052071601,-2.15261125528576,0.249083910946405,-0.875863544113372,-0.236370688372061,-1.13844532306853,-1.32208879485237,-1.75976805676615,-0.299859593295625
6,-2.61468464663673,-0.113143129205284,-0.0563426369182889,0.154573561572691,0.392117429385376,0.8600167357381,0.997094586308948,-0.765478229645339,2.46547126841317,-0.0346232271467501,1.56565005447486
6,-0.589244099197219,-0.352061705017738,-0.621021064699362,-0.362761548305389,-0.069319291737092,-0.355391709678455,-0.380662849594111,-0.345502312880066,-0.114064975919737,-1.0984039858272,-0.415291054347733
6,-0.366209526333279,0.331737879294264,-1.28836829753154,0.542186660803665,-0.112572701071007,-0.216311953822098,-0.0643235593033296,-0.621829695807879,0.337958355521631,-0.0346232271467501,0.511189823722778
6,-0.366209526333279,0.331737879294264,-1.28836829753154,0.542186660803665,-0.112572701071007,-0.216311953822098,-0.0643235593033296,-0.621829695807879,0.337958355521631,-0.0346232271467501,0.511189823722778
5,-0.912439857519218,1.56106245157268,-0.929027479852674,-0.814320503714132,-0.247552752255419,-1.69247334717126,-0.541323176403751,-0.744189588728246,0.465378997740763,-1.91060493072749,-0.783491675048297
5,-0.0263464279134727,0.488845104623272,-0.261680247020497,-0.172227066830783,0.0147416894480712,0.981689927814348,1.49312333824396,-0.324264282914711,-0.0489046369933224,-1.34595006872546,-0.415291054347733
5,-0.0263464279134727,0.488845104623272,-0.261680247020497,-0.172227066830783,0.0147416894480712,0.981689927814348,1.49312333824396,-0.324264282914711,-0.0489046369933224,-1.34595006872546,-0.415291054347733
5,-0.667136839909196,1.23361610582608,-0.621021064699362,-0.814320503714132,0.907683888504141,0.656071502779203,1.17678404795318,-0.430480024069259,-0.776781637125491,-1.21957782026797,-0.914044176058495
5,-0.0263464279134727,1.47554106259601,-0.107677039443841,1.21530822296831,-0.156677012243281,1.43038173658346,1.19356115807346,-0.0325006226176009,-0.776781637125491,-2.40848987931641,-1.33156823079402
5,-0.438845257111016,0.691156357996856,-1.03169628490378,-0.814320503714132,0.711366086306779,-0.681010134713601,-0.659529052575102,-0.340192565524611,-0.0489046369933224,-0.372486336651169,-0.783491675048297
5,-0.438845257111016,0.691156357996856,-1.03169628490378,-0.814320503714132,0.711366086306779,-0.681010134713601,-0.659529052575102,-0.340192565524611,-0.0489046369933224,-0.372486336651169,-0.783491675048297
5,-1.08645132069848,0.691156357996856,0.200329375709471,2.10882880761787,0.135089557983855,-0.875863544113372,0.412676057797092,0.232320243195688,0.273963329911831,0.394233857211075,0.0264909565177323
5,-0.998341768452278,-0.171741436248772,-1.28836829753154,-0.00065763772244561,0.0147416894480712,1.51378917803743,1.57190189658609,-0.797416004003323,-1.39123640758922,-0.87043707162045,-0.656956031013604
6,-1.66698514180413,-0.113143129205284,-1.39103710258264,0.154573561572691,-0.543838217545487,0.236276340468231,-0.147738750591558,-2.03678690854483,1.69964495948148,-0.283508538340089,1.74679241634191
5,-0.0263464279134727,0.691156357996856,-0.261680247020497,0.295635642127827,0.525921139851892,-1.36685492213611,-0.147738750591558,-0.329573550548283,0.401763202468897,-0.372486336651169,0.686818372783085
5,-0.667136839909196,0.590979846970018,-1.08303068742933,-2.63068406629116,-0.440852979299079,-1.36685492213611,-1.58183403397831,-1.35192317156506,-0.911815511146252,-1.47785680735,-0.534274130009631
5,-0.0263464279134727,0.0584620858006843,-0.107677039443841,-0.362761548305389,-0.069319291737092,0.581222636948346,0.675957832016611,-0.329573550548283,-0.0489046369933224,-1.47785680735,-0.0790985046402071
5,-1.2696645977175,0.331737879294264,-0.672355467224914,1.48436925201624,-0.440852979299079,1.09399401572646,0.97780654374657,-0.0272002991929913,0.0808257588934264,-1.47785680735,-1.33156823079402
6,0.336693022241527,0.909884113154049,-0.877693077327122,-1.39153540429321,0.460110129444934,-2.11226850948223,-1.58183403397831,0.375157948482997,0.0160585447818027,0.190196279857454,-0.848255289526726
5,0.393041829406593,0.862040812216766,-0.877693077327122,-1.39153540429321,0.392117429385376,-1.69247334717126,-1.70518564813885,0.375157948482997,0.0160585447818027,0.190196279857454,-0.848255289526726
5,-0.513169057365276,0.437010778793554,-0.0563426369182889,-0.362761548305389,0.0147416894480712,0.418918524125801,1.47955721309675,-0.478297987502783,-0.179423672348166,-0.982118961677476,-0.415291054347733
7,-0.746917242117035,0.488845104623272,-0.775024272276018,-0.00065763772244561,0.135089557983855,0.0274588727303255,-0.380662849594111,-0.0749089540560932,1.33675775415555,-0.0346232271467501,-0.0790985046402071
6,-0.589244099197219,0.837959601486062,-1.39103710258264,-0.00065763772244561,-0.543838217545487,-0.355391709678455,-0.599194446708166,-0.605875961374162,0.717973854693062,0.638584494713637,0.771094088847948
5,-0.0913878505570818,0.933648686869662,-0.313014649546049,-0.172227066830783,0.0147416894480712,1.38681930878225,1.91104568814926,-0.287103886163586,-0.376702075897316,-1.0984039858272,-0.415291054347733
5,-0.0913878505570818,0.933648686869662,-0.313014649546049,-0.172227066830783,0.0147416894480712,1.38681930878225,1.91104568814926,-0.287103886163586,-0.376702075897316,-1.0984039858272,-0.415291054347733
6,-0.295201774561319,-1.38439243618596,0.765007803490544,-0.362761548305389,-1.5711953189016,-1.10080529702457,-0.599194446708166,-0.234031191751331,0.8431655516523,1.14050523026259,1.37063586216139
8,-0.589244099197219,-1.15656010434245,0.302998180760576,-1.08425680394803,-0.943341577130634,-2.11226850948223,-1.46836154871368,-0.393297236254426,-0.509235306590818,2.04164701349339,-0.299859593295625
6,-0.0263464279134727,-0.0552580412604792,0.611004595913888,0.542186660803665,0.0957082035926919,-0.0893420845669144,0.323110534695042,0.929536846658606,0.780660950894482,-0.0346232271467501,0.419659520931904
7,-0.22576480448348,-1.5439790964625,0.148994973183919,-0.362761548305389,-0.882153491047414,0.502325965579771,-0.105417719487462,-0.818711062832097,-0.179423672348166,1.45814749433398,0.932982840786568
6,0.0996786904377147,-1.88502341799274,0.354332583286128,1.89816306392354,-0.882153491047414,-0.681010134713601,-0.722546060868706,0.348715273054666,-0.575809980697521,1.59574255559676,0.600212517667743
6,-1.66698514180413,0.0019365172403978,-1.39103710258264,-0.172227066830783,-0.764108063632358,1.66753471523686,0.55042017384613,-0.925224883539536,1.458402924868,1.56250847699393,0.419659520931904
7,0.0373273809703686,-1.46336013476543,0.457001388337232,-0.00065763772244561,-1.90539129043362,1.47268130583709,0.523921285322307,-0.925224883539536,-0.244981937624946,1.80908167789527,1.68787041953305
6,-1.66698514180413,0.0019365172403978,-1.39103710258264,-0.172227066830783,-0.764108063632358,1.66753471523686,0.55042017384613,-0.925224883539536,1.458402924868,1.56250847699393,0.419659520931904
6,-1.08645132069848,2.08894769204705,-1.39103710258264,-0.814320503714132,0.0957082035926919,-1.36685492213611,-1.17400175698531,-1.67262349308631,1.21441944482716,-2.06864893318049,1.37063586216139
6,-1.2696645977175,-0.231076889020751,0.66233899843944,0.295635642127827,-0.390999947084415,-0.681010134713601,-0.930378367502196,-0.234031191751331,1.57936276703939,0.695285028689858,0.325526537571424
6,0.0996786904377147,-1.88502341799274,0.354332583286128,1.89816306392354,-0.882153491047414,-0.681010134713601,-0.722546060868706,0.348715273054666,-0.575809980697521,1.59574255559676,0.600212517667743
5,0.992759611598591,0.331737879294264,-0.107677039443841,-0.362761548305389,0.825976930416107,-0.0893420845669144,1.2587519198104,-0.234031191751331,-1.81086504566697,1.45814749433398,-0.187839787520304
5,1.03717261684828,-1.23106917702105,1.63769264642493,-0.00065763772244561,-0.112572701071007,-2.11226850948223,-1.26549474368753,1.40332867896778,-0.709581847692045,0.955944131312662,-0.783491675048297
5,-1.46287735050898,0.384646601652129,-1.39103710258264,-1.39153540429321,-0.707139097174226,-0.681010134713601,-1.00702672370116,-0.0749089540560932,1.57936276703939,1.22587595282244,-1.04878537017368
5,1.03717261684828,-1.23106917702105,1.63769264642493,-0.00065763772244561,-0.112572701071007,-2.11226850948223,-1.26549474368753,1.40332867896778,-0.709581847692045,0.955944131312662,-0.783491675048297
7,-0.513169057365276,-1.08339376562196,0.302998180760576,0.424334810808681,-0.764108063632358,0.727267718490972,0.0144549990388033,-0.818711062832097,0.273963329911831,0.906653930363614,1.50225470838531
5,-0.157844137275677,0.114339132957519,-1.33970270005709,-1.39153540429321,-0.112572701071007,-2.11226850948223,-0.930378367502196,-0.925224883539536,-0.979652266463261,-1.75976805676615,-0.534274130009631
5,-0.22576480448348,0.691156357996856,-0.313014649546049,-0.00065763772244561,-0.112572701071007,1.34191629020172,1.82823971442929,-0.605875961374162,-0.244981937624946,-1.91060493072749,-0.415291054347733
5,-0.157844137275677,0.114339132957519,-1.33970270005709,-1.39153540429321,-0.112572701071007,-2.11226850948223,-0.930378367502196,-0.925224883539536,-0.979652266463261,-1.75976805676615,-0.534274130009631
5,-0.366209526333279,-0.669383671013152,-0.467017857122705,-1.39153540429321,-0.0268897708392057,0.922121127890744,0.651723921222614,-0.127933732109478,0.209776988544801,-0.372486336651169,-1.04878537017368
6,-0.746917242117035,0.169587128631425,-1.39103710258264,-0.172227066830783,-0.0268897708392057,1.63059013533467,0.576432816692219,-0.605875961374162,0.528806858336296,1.22587595282244,1.01075081265704
4,-1.2696645977175,0.114339132957519,-0.929027479852674,1.48436925201624,1.29170173511588,0.135599668344286,-0.236370688372061,0.0310927305514338,1.21441944482716,0.328352508232009,0.686818372783085
6,0.160750600034089,-1.71056177197304,0.508335790862784,-2.15261125528576,-0.156677012243281,-0.681010134713601,-0.659529052575102,0.348715273054666,-0.310740994226747,0.5200743582108,-0.783491675048297
6,0.160750600034089,-1.71056177197304,0.508335790862784,-2.15261125528576,-0.156677012243281,-0.681010134713601,-0.659529052575102,0.348715273054666,-0.310740994226747,0.5200743582108,-0.783491675048297
6,-0.22576480448348,-1.97553694146653,0.508335790862784,-0.814320503714132,-2.08860911085709,0.8600167357381,0.699784430852759,0.189975674724434,0.655103194258379,0.58020572931856,1.50225470838531
5,-0.295201774561319,-0.604091621038519,0.302998180760576,0.424334810808681,-0.069319291737092,-1.10080529702457,-0.659529052575102,-0.552707260904831,-0.0489046369933224,-0.372486336651169,0.853122512473832
5,-0.157844137275677,0.691156357996856,-1.39103710258264,-0.575471515223571,-0.34218915985281,1.09399401572646,0.576432816692219,-0.287103886163586,0.0160585447818027,0.0428152265319337,0.686818372783085
5,-0.0913878505570818,-2.46789363666945,0.66233899843944,-0.00065763772244561,-1.81801817073174,1.592685849406,0.856219272389416,-0.393297236254426,0.145398184097095,1.56250847699393,0.932982840786568
5,-0.438845257111016,-0.604091621038519,-0.159011441969393,-0.814320503714132,-0.65146983463555,0.502325965579771,0.353598790601966,-0.605875961374162,0.401763202468897,-0.0346232271467501,0.129049235154084
6,-0.295201774561319,-0.47631760400363,0.200329375709471,-0.172227066830783,-0.491785883793599,0.0274588727303255,0.997094586308948,-0.499554577516475,-0.310740994226747,-0.763094309294857,-0.415291054347733
6,-1.77343513281066,-0.413766014002317,-1.39103710258264,-1.39153540429321,-2.49356147865982,-2.11226850948223,-1.70518564813885,-1.24515204530875,1.09138005253581,1.26698069799149,1.23220980215427
7,-1.56350915787687,-0.669383671013152,-0.56968666217381,-0.814320503714132,-0.491785883793599,-0.216311953822098,-0.541323176403751,-0.659060685360571,0.717973854693062,0.750377587618379,-0.187839787520304
6,1.12377248671583,0.169587128631425,0.508335790862784,2.69847089049445,2.57880922771504,2.13223289612836,1.35124009732887,3.64424692313158,-0.844192415254912,0.906653930363614,-1.63341200012393
6,1.12377248671583,0.169587128631425,0.508335790862784,2.69847089049445,2.57880922771504,2.13223289612836,1.35124009732887,3.64424692313158,-0.844192415254912,0.906653930363614,-1.63341200012393
5,1.03717261684828,-0.80296927395312,0.559670193388336,-1.39153540429321,2.07334222471214,1.09399401572646,1.27459174112991,1.26658698599013,-1.04770403562725,0.190196279857454,-2.48342719296655
5,-0.912439857519218,1.91136832315504,0.0976605706583671,1.81594129607801,-0.440852979299079,0.236276340468231,0.0890853488336125,-0.515498701122294,1.39766649059777,-0.763094309294857,0.771094088847948
5,-0.746917242117035,0.437010778793554,-1.39103710258264,-1.08425680394803,-1.5711953189016,-2.11226850948223,-2.15664134425546,-0.393297236254426,0.655103194258379,-1.61566346025247,0.0264909565177323
6,-0.513169057365276,0.837959601486062,-1.28836829753154,-0.00065763772244561,-0.34218915985281,1.29558754316321,1.30575012196519,-0.573972818682516,0.0808257588934264,0.394233857211075,0.743255896850486
7,-0.589244099197219,-0.871347262352658,0.251663778235023,-0.362761548305389,-0.882153491047414,0.236276340468231,-0.380662849594111,-1.08511609726897,-0.509235306590818,0.695285028689858,0.932982840786568
6,-0.438845257111016,1.36683809684154,-0.415683454597153,1.92325886017275,0.525921139851892,0.581222636948346,1.39531564506724,0.205856082273935,-0.979652266463261,-0.982118961677476,-0.826554556932936
5,-0.828659012006699,0.641306629204854,-1.28836829753154,-0.575471515223571,-0.069319291737092,0.502325965579771,-0.282855156417384,0.200562772353333,0.592047891384108,0.803928589777269,-0.534274130009631
5,-0.828659012006699,0.384646601652129,-0.364349052071601,-0.94504698240663,-1.13630721014625,-0.681010134713601,-0.722546060868706,-1.8760343754467,0.465378997740763,-1.34595006872546,1.23220980215427
6,-0.513169057365276,0.837959601486062,-1.28836829753154,-0.00065763772244561,-0.34218915985281,1.29558754316321,1.30575012196519,-0.573972818682516,0.0808257588934264,0.394233857211075,0.771094088847948
6,-0.438845257111016,1.36683809684154,-0.415683454597153,1.92325886017275,0.525921139851892,0.581222636948346,1.39531564506724,0.205856082273935,-0.979652266463261,-0.982118961677476,-0.783491675048297
5,-0.828659012006699,0.641306629204854,-1.28836829753154,-0.575471515223571,-0.069319291737092,0.502325965579771,-0.282855156417384,0.200562772353333,0.592047891384108,0.803928589777269,-0.534274130009631
5,-0.912439857519218,0.837959601486062,-1.39103710258264,-0.575471515223571,0.0147416894480712,0.795151258635561,0.0890853488336125,0.14232585063637,0.592047891384108,0.750377587618379,-0.656956031013604
5,-0.828659012006699,0.384646601652129,-1.33970270005709,-0.575471515223571,0.0147416894480712,1.66753471523686,0.55042017384613,0.0469874804499398,0.592047891384108,0.695285028689858,-0.656956031013604
8,-0.589244099197219,-0.80296927395312,0.200329375709471,-0.362761548305389,-1.27347838838492,0.236276340468231,-0.330915666047529,-1.07445218210652,-0.509235306590818,0.85600087273607,0.932982840786568
7,-0.589244099197219,-0.871347262352658,0.251663778235023,-0.362761548305389,-0.882153491047414,0.236276340468231,-0.380662849594111,-1.08511609726897,-0.509235306590818,0.695285028689858,0.932982840786568
7,-0.157844137275677,-1.23106917702105,0.867676608541648,0.65047192642723,0.825976930416107,-0.681010134713601,-1.08805730675761,0.306398719794593,0.145398184097095,0.955944131312662,0.686818372783085
7,-1.08645132069848,0.384646601652129,-1.28836829753154,-0.362761548305389,-0.882153491047414,1.55377066426084,0.523921285322307,-1.59774145726882,0.273963329911831,0.85600087273607,1.16029641833636
5,-0.295201774561319,-0.113143129205284,0.302998180760576,-0.575471515223571,-0.247552752255419,1.09399401572646,1.19356115807346,0.168799568138033,0.655103194258379,-0.372486336651169,-1.63341200012393
6,1.69190606282643,-0.352061705017738,1.84303025652714,-0.00065763772244561,-0.29438480062116,-0.875863544113372,-0.659529052575102,1.58198378793467,-0.642591730329232,0.458111584588097,0.600212517667743
6,-1.1768600071025,1.85101367093371,-1.39103710258264,-1.39153540429321,-1.5711953189016,-0.509137246877887,-1.08805730675761,-1.10111317614787,1.21441944482716,0.0428152265319337,0.600212517667743
6,-1.66698514180413,0.169587128631425,-1.08303068742933,-0.814320503714132,-1.73327952903604,1.592685849406,1.2587519198104,-2.33724846893783,-0.0489046369933224,-1.21957782026797,0.277453094073572
5,-0.295201774561319,-0.113143129205284,0.302998180760576,-0.575471515223571,-0.247552752255419,1.09399401572646,1.19356115807346,0.168799568138033,0.655103194258379,-0.372486336651169,-1.63341200012393
5,0.220584307444017,-1.46336013476543,0.66233899843944,-1.08425680394803,-0.597051596342919,-0.681010134713601,-0.857662466694532,-0.377364155559633,0.528806858336296,-0.197642347254576,0.228691253234575
7,-0.0913878505570818,-2.26216570770655,0.405666985811679,-1.08425680394803,-1.418201305087,-0.875863544113372,-1.26549474368753,-1.14911309858828,0.0808257588934264,1.0506470060927,1.37063586216139
6,-1.2696645977175,-0.539748228443744,-0.929027479852674,0.154573561572691,-1.418201305087,1.43038173658346,0.791277417554973,0.264071982045093,0.655103194258379,0.394233857211075,0.129049235154084
4,-1.46287735050898,1.36683809684154,-1.39103710258264,-0.172227066830783,-1.0060530612351,-1.10080529702457,-1.46836154871368,-0.0537035117977035,1.75953430151196,-0.114729763531377,-0.299859593295625
6,-0.912439857519218,0.691156357996856,-1.23703389500599,0.154573561572691,-0.201660495134234,0.135599668344286,-0.236370688372061,-0.685659058184916,0.337958355521631,-0.372486336651169,0.129049235154084
6,-0.828659012006699,0.641306629204854,-1.33970270005709,0.295635642127827,-0.156677012243281,0.135599668344286,0.0890853488336125,-0.808063212457572,0.209776988544801,-0.87043707162045,0.511189823722778
5,-0.912439857519218,0.437010778793554,-0.877693077327122,-1.08425680394803,-0.822428107543119,1.43038173658346,0.523921285322307,-0.499554577516475,0.655103194258379,0.328352508232009,-0.656956031013604
5,-0.912439857519218,0.437010778793554,-0.877693077327122,-1.08425680394803,-0.822428107543119,1.43038173658346,0.523921285322307,-0.499554577516475,0.655103194258379,0.328352508232009,-0.656956031013604
7,-0.513169057365276,-0.171741436248772,0.251663778235023,-0.172227066830783,-0.882153491047414,1.29558754316321,0.55042017384613,0.285236624185208,-0.0489046369933224,0.190196279857454,-0.299859593295625
